time_s,vx_meas,vy_meas,r_meas,ax_meas,ay_meas,vx_est,vy_est,r_est,phi_est,phi_dot_est,Fxf_est,Fxr_est,Fyf_est,Fyr_est,Fx_fl_est,Fx_fr_est,Fx_rl_est,Fx_rr_est,Fy_fl_est,Fy_fr_est,Fy_rl_est,Fy_rr_est,Fz_fl_meas,Fz_fr_meas,Fz_rl_meas,Fz_rr_meas,Fz_fl_est,Fz_fr_est,Fz_rl_est,Fz_rr_est,kappa_fl,kappa_fr,kappa_rl,kappa_rr,mu_fl,mu_fr,mu_rl,mu_rr
16.62,9.64869770184092,-0.727259202731128,-0.0223348879204861,-0.709554249939571,-0.347780928552655,9.39153921474542,-0.578154087228625,-0.0232827184244702,-0.098570178512882,0.102413687557667,-16467.3806548286,-16467.3806548287,-24518.5873173676,-24518.8190203696,-8233.74619284461,-8233.63446198399,-8233.73904018308,-8233.64161464564,-12259.2936586837,-12259.2936586839,-12259.4095101848,-12259.4095101848,424965.759563254,422129.016267659,413364.144097406,394200.066846753,407880.364431668,401771.069891244,413887.902290152,393996.993028097,0.0150406952676778,0.00741699531535145,0.00525957939058853,0.00318575053858961,0.0362059508175719,0.0367563401782133,0.0356806481122312,0.0374818451453463
16.64,9.33373348473769,-0.304045260381532,-0.0150660720882533,-0.695320634969072,-0.107235451589216,9.36828200738274,-0.481112356348887,-0.01654561829032,-0.0965219047617287,0.105140016781106,-16675.115810854,-16675.1158108541,-24423.5507778348,-24430.0115359466,-8339.11564541651,-8336.00016543751,-8338.91620209738,-8336.19960875676,-12211.7753889173,-12211.7753889174,-12215.0057679733,-12215.0057679733,404760.094620748,375889.939456803,400276.360883902,391441.853777114,405831.453362066,390349.325936301,406938.800668568,392762.536223128,0.0136732803237862,0.0184681529792342,0.00492674254945565,-0.00713837123744535,0.0364373864574076,0.0378780743911728,0.0363445138529474,0.0376524235657233
16.66,9.07909376883777,-0.462390730881056,-0.028449979587581,-0.426573780969901,0.0359082924605957,9.26209123693838,-0.476016461702802,-0.0264260947930536,-0.0944191044261065,0.108947066380532,-16776.7462132298,-16776.74621323,-24285.2016264396,-24282.5921159846,-8387.74393296095,-8389.00228026888,-8387.82448843403,-8388.92172479593,-12142.6008132197,-12142.6008132199,-12141.2960579923,-12141.2960579923,411881.702325111,419926.570025536,392563.000235581,402227.526751907,406589.853350017,402228.580935725,400838.023745152,397830.114138827,0.0255468165975318,0.0317437500145018,0.0172197374191114,0.0151002411619627,0.0362968898135679,0.0366922268316962,0.0368151684889984,0.0370950879599675
16.68,9.242563936243,-0.566735288145814,-0.0368288334689227,-0.934145343615552,-0.229001079491221,9.25245970373768,-0.509055945421069,-0.0350442039197392,-0.0922401630984959,0.110459340466775,-17081.7918087253,-17081.7918087254,-24261.817757714,-24251.3541165908,-8538.37303755182,-8543.41877117346,-8538.69604969359,-8543.09575903182,-12130.9088788569,-12130.9088788571,-12125.6770582954,-12125.6770582954,410524.686821178,398107.6588317,372743.433904526,384494.641612886,408604.869123379,400423.008779794,388312.477408146,390752.282695303,0.0260651370667199,0.0255353442687536,0.0128269375114607,0.0150343003529938,0.0363052761488803,0.0370543576550097,0.0381919753680904,0.0379599936384043
16.7,9.12649916096687,-0.743152795664589,-0.018703031487699,-0.672490148864637,0.140713422856546,9.20473491175829,-0.59291097281015,-0.0214782001405404,-0.0900309762891604,0.114923027894987,-17279.0369126989,-17279.036912699,-24077.9249194275,-24079.953506286,-8640.00756471986,-8639.02934797903,-8639.94494233262,-8639.0919703664,-12038.9624597137,-12038.9624597138,-12039.976753143,-12039.976753143,388987.369857874,391304.614015522,397403.987556572,431540.662403512,399120.280731635,396440.4907978,392376.288639143,408383.687369371,0.0305389899701269,0.0287862170073318,0.0225821043694367,0.0153736112815255,0.0371277705414284,0.037377301789304,0.0377679135442605,0.0362863084861552
16.72,9.30147637716752,-0.494618981691919,-0.0374365892974553,-0.332262901114641,-0.232195383435864,9.23680425022782,-0.558660028561449,-0.0347358967876534,-0.0877325157312607,0.116192724848623,-17325.0952420771,-17325.0952420772,-24052.8226538409,-24042.6964997652,-8660.10612502984,-8664.98911704725,-8660.41871896128,-8664.67652311594,-12026.4113269204,-12026.4113269205,-12021.3482498826,-12021.3482498826,386470.367410522,384876.468416076,404484.702231573,393247.787241755,392772.934636867,389933.846177165,399292.23688648,401777.916777317,0.0222932093421538,0.0199304136409323,0.0093114688877297,0.0130494544766903,0.037731690375996,0.0380137318793527,0.0371058080229536,0.0368824409736431
16.74,9.54020781722765,-0.548353794966415,-0.0190615466795858,-0.678015354060635,-0.467247866487153,9.34289175915888,-0.555003943697944,-0.0217735496969109,-0.0854086612342882,0.115419160355726,-17509.0749186738,-17509.0749186739,-24117.1353220961,-24119.1133352782,-8755.01437399307,-8754.06054468071,-8754.953312813,-8754.12160586091,-12058.567661048,-12058.5676610481,-12059.5566676391,-12059.5566676391,425125.965011526,374409.273868988,424822.222236018,375722.887388275,407235.899340004,383048.279332862,410552.526656317,389490.374734865,0.00875170033602168,0.0190255427921264,0.00804801438717884,0.000577422275709474,0.0365921946607766,0.0389013493391607,0.0362984485214168,0.0382600755252647
16.76,9.65630515802751,-0.905302764527239,-0.0131389640688611,-0.398678193445612,0.417146158115432,9.45249748308739,-0.681843275334467,-0.0145743346167728,-0.0831002780271737,0.121850398805429,-17574.5852516755,-17574.5852516756,-23824.8144500382,-23833.3764359096,-8789.35698849466,-8785.22826318085,-8789.0926803669,-8785.49257130873,-11912.4072250191,-11912.4072250192,-11916.6882179548,-11916.6882179548,407554.978694148,370562.791465474,439992.312002867,385209.078724777,404732.49562746,378573.29250764,421723.562419236,389960.173318674,-0.00549971452543164,-0.00335688078970851,-0.00614201560004435,-0.00936496762707786,0.0365772313534172,0.0390982235341048,0.0351113468387006,0.0379657889854075
16.78,9.59309123111233,-0.349181121961904,-0.0285921229098659,-0.755996309156824,-0.19320914287552,9.50012142472056,-0.564324195674815,-0.0262709218709992,-0.0806632700510651,0.123113556117972,-17795.3923013059,-17795.392301306,-23776.1093183739,-23773.9060768322,-8897.16493165412,-8898.22736965174,-8897.23294562369,-8898.15935568231,-11888.0546591869,-11888.054659187,-11886.9530384161,-11886.9530384161,425741.998191367,391374.203804858,388250.364957291,397437.838561239,413326.48454189,385106.618340212,405868.177951975,392833.644311572,-0.0135598160306084,-0.00689445138114775,-0.020796156251718,-0.0126970381602035,0.0359249913090292,0.0385591581142106,0.0365830828170497,0.0377983518674813
16.8,9.3499158314612,-0.38403589890689,-0.0293991647202809,-1.16908691236477,-0.0623401128833811,9.4434940305792,-0.500176408940445,-0.0289128891272741,-0.0782009989287057,0.1253474682616,-18198.0392074953,-18198.0392074954,-23673.665673357,-23669.0474574686,-9097.90611529249,-9100.13309220281,-9098.04867941404,-9099.99052808139,-11836.8328366784,-11836.8328366785,-11834.5237287343,-11834.5237287343,374779.037647331,402294.953024743,429704.275494174,417247.862007081,397647.512978484,394594.213817108,413420.01515068,401388.46355951,-0.0055617122460657,-0.00670606002550637,-0.0257483469014231,-0.0164063490142037,0.0375439291595291,0.0378378768927742,0.0361073621577644,0.0371926230251347
16.82,9.0442690681645,-0.123192012040294,-0.0224995391166366,-0.541882923918503,-0.0677316092045945,9.2976890323644,-0.365385933982992,-0.0236857007576696,-0.0756940495634737,0.127421454366523,-18343.7630926901,-18343.7630926902,-23563.761838061,-23564.0248345478,-9171.94495688258,-9171.81813580752,-9171.93683819254,-9171.82625449769,-11781.8809190305,-11781.8809190306,-11782.0124172739,-11782.0124172739,383652.82962676,391177.833908329,399189.421428197,384917.679617067,391278.73548759,392625.264152284,406692.235593114,394391.156899661,0.0032973187141603,0.00978735503096355,-0.00768571615045243,-0.008515747347394,0.0381597143201592,0.0380286451866979,0.0367137167500001,0.0378586470604405
16.84,8.75386872980348,-0.414400070154533,-0.027427353745894,-0.917029112309382,-0.222073177895157,9.09991755603449,-0.383807078420128,-0.0267889230241023,-0.0731456204761433,0.128105244888637,-18650.9316976473,-18650.9316976474,-23537.230438231,-23534.6859884591,-9324.85236181605,-9326.07933583121,-9324.93090886869,-9326.00078877871,-11768.6152191154,-11768.6152191156,-11767.3429942296,-11767.3429942295,375327.898982042,398292.985296636,403037.53980211,371592.673789861,386141.689939516,395594.017828765,403923.63320492,383716.188572191,0.0198694707857495,0.0279362697931414,0.0021589947410341,0.0225833507620997,0.0388849446998221,0.0379577536652168,0.0371707636750632,0.0391299998805035
16.86,9.2144115283817,-0.464424576086778,-0.0119740067257759,-0.811431509731377,-0.284267012091601,9.13797950249808,-0.41360363333418,-0.014518695381829,-0.0705835155783705,0.128164871435799,-18890.2619794835,-18890.2619794837,-23530.7278254732,-23539.6841679655,-9447.29043490567,-9442.97154457783,-9447.01395300635,-9443.2480264773,-11765.3639127366,-11765.3639127367,-11769.8420839828,-11769.8420839827,395964.81327016,441091.109756037,394937.254446653,391137.835583982,391878.394780585,414433.758917924,399637.728695842,386679.416966287,0.025685451404437,0.0195285081664105,0.0144507429123843,0.00866486742767553,0.038504051793544,0.0364019628402057,0.0377647652152328,0.0390242338444412
16.88,9.19765656209087,-0.648884862627395,-0.0252840610862236,-0.600934915745692,-0.214921073969834,9.1563675096048,-0.499778630368806,-0.0234108480823752,-0.0680202181496545,0.128688592536886,-19041.8678661601,-19041.8678661602,-23510.2578940859,-23511.0119999287,-9521.11575397591,-9520.75211218415,-9521.09247476162,-9520.77539139858,-11755.1289470429,-11755.128947043,-11755.5059999644,-11755.5059999644,389270.653355145,384038.068636939,389413.523762393,387690.066309976,391157.336143514,399636.331391845,395746.82692153,387601.651189497,0.00469214506831194,0.0185673294679319,0.0153515248803065,0.000152515119046913,0.0386731423884759,0.0378520502145033,0.0382253518635548,0.0390281158384117
16.9,9.21958278964284,-0.209327832166254,-0.00855092978540055,-0.539978260154503,-0.0578845152452212,9.17606484152372,-0.396888360497856,-0.0111725998703263,-0.0654464462989168,0.130397593761917,-19166.9832298143,-19166.9832298145,-23396.5739736804,-23408.7646869331,-9586.43089249743,-9580.55233731691,-9586.05456571482,-9580.92866409967,-11698.2869868401,-11698.2869868403,-11704.3823434666,-11704.3823434665,422574.414136908,423605.186901285,369277.840737597,374542.554876573,404164.078192596,408679.640399768,385289.686146413,383123.655309537,0.0124753849332735,0.00801124515461235,0.0166776237192342,0.00406473166743615,0.0374216073392759,0.036999014838624,0.0392664184394215,0.0394799393238183
16.92,9.29411704809107,-0.453750116143804,-0.00230179694060573,-1.02259319011866,0.0659543281350726,9.21521111458821,-0.419785579313504,-0.00383128085230342,-0.0628384944236785,0.133011227252155,-19492.0856712351,-19492.0856712352,-23245.326430648,-23264.3725555967,-9750.6350073045,-9741.45066393058,-9750.04705426399,-9742.03861697124,-11622.6632153239,-11622.663215324,-11632.1862777984,-11632.1862777983,396893.527020531,399206.739628623,388734.359035677,412084.709016028,401486.330866973,404966.850393958,386198.721192797,395084.743640572,0.0185332371794276,0.00207866651034434,0.00588303386381466,-0.0055786554897933,0.0377872491435701,0.0374479114424502,0.0393009671050993,0.0384040139635183
16.94,9.26317658449199,-0.934782542938045,-0.0441256443432994,-0.658098304520858,-0.0882201989798441,9.22926449422223,-0.606856859127338,-0.0371329120575296,-0.0601782698786354,0.134228950705507,-19664.9254832303,-19664.9254832305,-23194.0669860674,-23182.0539411359,-9829.56630126545,-9835.35918196489,-9829.9371434347,-9834.98833979579,-11597.0334930336,-11597.0334930337,-11591.026970568,-11591.026970568,413024.874956505,400930.865581351,370753.876236078,399112.508855487,405873.91223816,402292.035167873,380730.932613537,396669.716687856,0.0105877737213323,0.0158249788205162,-0.00516918197903728,-0.00493967720048615,0.0374558533835315,0.0377986602603095,0.0399179860496133,0.0383222589817341
16.96,9.47721434041461,-0.528895190031857,-0.0189160029053184,-0.570603799551693,-0.0490982286522221,9.31517377813613,-0.57850392481691,-0.022075624911236,-0.0574936908645253,0.13565111484128,-19793.4958975512,-19793.4958975513,-23084.178800197,-23086.2794325778,-9897.25442789249,-9896.24146965867,-9897.18958146312,-9896.30631608818,-11542.0894000984,-11542.0894000986,-11543.1397162889,-11543.1397162889,421509.369176623,364286.824972298,380191.582702992,421874.212605157,411257.488616107,385463.355911495,382109.160866762,407319.202570616,-0.0195656206244034,-0.0107604811362999,-0.0162704921046414,-0.01013929858154,0.0369706476214915,0.0394429096830416,0.0397928455492727,0.0373285517006873
16.98,9.35882939745091,-0.394252551150005,-0.0298002495378137,-0.531175730133372,0.0586093160449178,9.32778414342101,-0.513280940439842,-0.0285272785205361,-0.0547806685676997,0.137841629681455,-19911.6566945532,-19911.6566945533,-22936.2802392542,-22932.3437756366,-9954.87923469757,-9956.77745985562,-9955.00075315647,-9956.65594139688,-11468.140119627,-11468.1401196272,-11466.1718878183,-11466.1718878183,393177.357648405,407757.521668248,406707.643161765,396861.550419537,401869.790179702,395089.041511291,393755.162523859,402654.186749267,-0.0222045192194674,0.00609756824760034,-0.0205242513234352,-0.0220663675378894,0.0377886265273181,0.0384403266617764,0.0385638138226629,0.0377142134917709
17,8.58494611886659,-0.605843278856608,-0.0156879841154118,-0.495975351645387,-0.0193278752546002,9.05860064561487,-0.54690883182479,-0.0178816661191088,-0.0520238359740706,0.139263196052302,-20040.6525509759,-20040.6525509761,-22822.9176903297,-22828.9863954555,-10021.7894883951,-10018.8630625808,-10021.6021477344,-10019.0504032417,-11411.4588451648,-11411.4588451649,-11414.4931977277,-11414.4931977277,371649.931314807,406448.526432115,392558.453111576,381625.390275871,388179.857785039,399158.36411768,394039.67162325,393916.215413828,0.0224120065140962,0.0237778840163859,0.0135254314088741,0.00982933247887077,0.0391246929293863,0.0380437645500473,0.0385483373887667,0.0385561451204168
17.02,9.26660752818923,-0.626800280901313,-0.0250042029523744,-0.468349609718879,0.00429206239683322,9.13002348223412,-0.576918759730763,-0.023786274562495,-0.0492385720530245,0.1407561299764,-20125.6952013971,-20125.6952013973,-22707.6639691025,-22708.2122430965,-10062.9797939042,-10062.7154074929,-10062.9628687101,-10062.7323326872,-11353.8319845512,-11353.8319845513,-11354.1061215483,-11354.1061215483,352895.989572199,414102.268353537,410217.018310751,388578.040884275,373313.110958287,404349.826201531,401576.944422414,392528.704697014,0.00739410026884674,0.0164353179809551,0.00838685939932849,-0.00400852829583106,0.0406400286787804,0.0375201847274448,0.0377801805522733,0.0386506677773196
17.04,9.43599498734659,-0.475193471984937,-0.00252862457200815,-0.889563722592836,-0.0334880181557148,9.23647359874924,-0.541631882838347,-0.00621483994893286,-0.0464234494534965,0.141812146997345,-20383.7330899035,-20383.7330899036,-22591.6238293609,-22608.7064360239,-10195.9852968169,-10187.7477930865,-10195.4579574996,-10188.275132404,-11295.8119146804,-11295.8119146805,-11304.353218012,-11304.3532180119,394304.330831882,406638.784555291,424743.795733126,349549.915599277,384518.593629548,405239.32572455,410077.761474562,374077.785624384,0.0149807852375235,0.000500955631712737,-0.0159051807240602,-0.0115798915884329,0.0395738509534695,0.0375367401035781,0.0371219100864599,0.0406815390816227
17.06,8.6979373264528,-0.302599306505471,-0.00641388439292891,-0.597501506843589,-0.285888325537786,9.04026651877957,-0.458811254848146,-0.00643580528590063,-0.0435872065135496,0.140661107808858,-20546.0380140687,-20546.0380140689,-22585.8269904055,-22602.7867679241,-10277.1081438193,-10268.9298702494,-10276.5845962323,-10269.4534178366,-11292.9134952027,-11292.9134952028,-11301.3933839621,-11301.393383962,408150.568135907,411455.667577099,403515.367828548,395741.919416377,395401.46624146,406253.647297093,407052.906956479,384442.302399689,0.0222356581719864,0.0111250779137222,0.02219432022751,0.00539668088040815,0.0386169847449211,0.037571869728882,0.0375261608069108,0.0397207488553715
17.08,9.68964645662335,-0.371473916193765,-0.0147847285061616,-0.840999383789337,0.308522905593623,9.26958793130855,-0.430085527534292,-0.0133913746114215,-0.0407739843573725,0.144302162862912,-20770.0625532553,-20770.0625532555,-22339.070200931,-22349.423608217,-10387.5275651866,-10382.5349880687,-10387.2079559585,-10382.854597297,-11169.5351004655,-11169.5351004656,-11174.7118041085,-11174.7118041085,371331.921717929,378558.238303379,391635.667483629,423752.031565415,385370.078985339,394957.949838163,398547.022628733,401715.751009462,-0.0154746343995862,-0.0112422743151874,-0.0137780805983191,-0.0207864777746301,0.0395805808824481,0.0386111282021015,0.0382809161745103,0.0379715795921643
17.1,8.99774746735337,-0.636671329084888,-0.0114193210770892,-0.565819097569333,0.709229710395094,9.1688994990284,-0.505969029317279,-0.0117322020980361,-0.0378879411001142,0.15111248864131,-20908.1822082942,-20908.1822082943,-21931.2362717613,-21943.0031847427,-10456.9282001329,-10451.2540081613,-10456.564956046,-10451.6172522483,-10965.6181358806,-10965.6181358807,-10971.5015923714,-10971.5015923713,362974.079023549,364923.760186076,425200.047015301,406940.894066411,375171.752945774,383339.029050051,408332.952140826,405211.165037158,0.0111378319796697,-0.0036054408551627,-0.00600920431563984,-0.0102718687229772,0.0403876296031508,0.0395169323278451,0.0371175176256813,0.0373950517238835
17.12,9.21622449219664,-0.654332838387906,-0.0203557444892045,-0.857054699937347,0.199450264456519,9.18249755880963,-0.561020243773783,-0.0188648366022398,-0.034865691327288,0.153558431035138,-21157.1248231014,-21157.1248231016,-21741.6121316707,-21746.6206941428,-10579.7700156612,-10577.3548074402,-10579.6154015577,-10577.5094215439,-10870.8060658353,-10870.8060658354,-10873.3103470714,-10873.3103470714,412862.326955892,381967.373815906,355413.980431867,371931.781529806,392658.60882493,384641.852734993,384290.529814172,390390.598556779,-0.00520994746001305,0.00577396445044426,-0.00403789885019671,-0.0109418996196571,0.0386321437508743,0.0394329408724365,0.0394777637677721,0.0388571401489863
17.14,9.05222715399372,-0.182016109146439,-0.0227133522825475,-0.730019177045211,-0.189996214583765,9.13251361582058,-0.42631065888465,-0.022138771506796,-0.0317945227065853,0.152650289114695,-21357.3891058588,-21357.3891058589,-21696.9600684528,-21698.935093351,-10679.1707470867,-10678.2183587721,-10679.1097781548,-10678.2793277042,-10848.4800342263,-10848.4800342265,-10849.4675466755,-10849.4675466755,415257.976289523,379755.795413376,382875.357579828,397483.353125474,402760.01475406,383261.052446392,384769.668571129,393165.36252981,0.00151707335809733,0.0112836201524163,-0.00609168420638201,-0.0123087271660312,0.0377962510369467,0.0397174469467019,0.0395651759017534,0.0387188153606181
17.16,9.1353722360131,-0.545602152001978,-0.031248312224998,-0.671521207327793,0.145744695794011,9.13018884637795,-0.469690344010773,-0.0296786911962767,-0.0287415169242914,0.154388360564922,-21527.6388751209,-21527.638875121,-21530.4050208735,-21525.2341984418,-10762.5727112877,-10765.0661638332,-10762.7323343489,-10764.9065407721,-10765.2025104367,-10765.2025104368,-10762.6170992209,-10762.6170992209,418918.705945637,380445.498126326,386967.042308273,346826.536533175,408603.40186633,383242.68814878,386234.048910951,374372.12447981,-0.00486430433207304,0.00183916823695478,-0.0181220409571271,0.00151280857513506,0.0372547949605683,0.0397246952164673,0.0394080236970889,0.0406607678262041
17.18,9.22147913430968,-0.542309998429671,-0.00335829921504756,-0.953451338414697,-0.0200737344611986,9.15949313178606,-0.496122303100452,-0.00787674688568801,-0.0256537497129929,0.154620298244891,-21812.3312804605,-21812.3312804606,-21418.6180018228,-21434.1165096111,-10909.902453301,-10902.4288271595,-10909.4240150464,-10902.9072654143,-10709.3090009114,-10709.3090009115,-10717.0582548056,-10717.0582548055,407715.491660387,386662.174185802,395906.886134825,425072.849421692,408152.025331121,386487.131252405,390070.424035809,396120.888934836,-0.00378759540092802,0.0033944025032865,-0.0125689570644216,-0.0165195249566683,0.0374560166181073,0.0395418508115949,0.0392053236265886,0.0385947559913669
17.2,9.06970190949096,-0.138557935275524,0.0134170568368039,-0.285734655224024,-0.0442241985585012,9.12387846113811,-0.370790472599979,0.00968162848510603,-0.0225613437480951,0.154521699066572,-21821.4349324663,-21821.4349324665,-21305.0716345882,-21337.2376618635,-10918.4729503609,-10902.9619821054,-10917.4799865119,-10903.9549459545,-10652.535817294,-10652.5358172942,-10668.6188309318,-10668.6188309318,429996.011370164,384946.345016767,389716.994537003,408286.313087778,414962.827651454,385099.105293658,391758.908685686,402367.84893731,0.00795599782647534,-0.0136357446813449,-0.00738934309449856,-0.0126254910140737,0.0367603184521675,0.0395821933753133,0.0389645030347705,0.037913120775462
17.22,9.07761708207548,-0.520308069961223,-0.0271263707446192,-0.667690790671067,0.0101141862229923,9.10373669162631,-0.428181281074051,-0.0207990950893907,-0.0194709097667637,0.15474184693455,-21989.2872906844,-21989.2872906846,-21209.2867620082,-21212.5442138204,-10995.4290427931,-10993.8582478913,-10995.3284853987,-10993.9588052859,-10604.6433810041,-10604.6433810042,-10606.2721069102,-10606.2721069102,402400.716947735,374181.023388128,422955.660479724,407475.31566587,408132.883507554,381314.029624231,405032.24285055,404001.398033991,-0.000167940490574558,0.00388646179035933,-0.0166829088121688,-0.00906814654104528,0.0374291259913858,0.0400586533422508,0.0377182698928561,0.0378120713479535
17.24,9.45305756590059,-0.417462341943159,-0.0170435294204291,-0.758190845007606,0.112170967079171,9.22540786901951,-0.425286507612669,-0.0177081974263065,-0.0163760728280727,0.155672949606022,-22181.0531136268,-22181.053113627,-21049.8887298957,-21056.0737103804,-11092.0178046312,-11089.0353089956,-11091.8268745553,-11089.2262390717,-10524.9443649478,-10524.9443649479,-10528.0368551902,-10528.0368551902,407989.256813202,417429.35123902,382650.239636266,388821.004896343,407129.544017914,397880.714173379,394465.356410266,396965.236270849,-0.0213282211409266,-0.0106247221122053,-0.0233559549973122,-0.0210227043459276,0.0375574784298405,0.0384250734925108,0.0387682951778885,0.038519401303321
17.26,8.93623000130995,-0.749753498220192,0.00393998951328381,-0.380585662618339,0.0721502794766686,9.11832519710045,-0.543209982473636,0.000274291466307159,-0.0132626138359522,0.156138566823064,-22234.6857476519,-22234.6857476521,-20912.0074730303,-20935.3018160115,-11122.9593245524,-11111.7264230995,-11122.2402292078,-11112.4455184442,-10456.0037365151,-10456.0037365152,-10467.6509080057,-10467.6509080057,411167.915987981,391583.255556178,359655.395018523,395651.30448246,406729.257299178,394154.908218899,380917.095614401,397450.855988823,0.00089884309448433,-0.00694376314793385,-0.00970838815410167,-0.0212967451492023,0.0375333646742336,0.0387099962772361,0.0400963197644404,0.0384103903620962
17.28,9.04074530777664,-0.464761855036375,0.0013428674230059,-0.385304924600541,-0.118603489686506,9.08696615505337,-0.518448507592985,0.0011299657648995,-0.010139842499491,0.15489641983378,-22282.9569142207,-22282.9569142209,-20849.5887834779,-20873.7434439239,-11147.3023371965,-11135.6545770241,-11146.5566838896,-11136.4002303312,-10424.7943917389,-10424.794391739,-10436.8717219619,-10436.8717219619,376455.357008323,397196.931936791,397046.837933723,410447.936736533,392436.917483572,394284.334747411,389987.806215308,403450.695755743,-0.00454131790754255,-0.00727623775940833,-0.0174434651199896,-0.0225793078927626,0.0388911653131777,0.0386873696730475,0.039155164186403,0.037830209466243
17.3,8.86911221727863,-0.603289279031213,-0.018649229692927,-0.655602204254049,0.272534464166005,9.00530822082299,-0.551853915360738,-0.0152531257778871,-0.00704191410281534,0.156757242781014,-22449.0518530869,-22449.0518530871,-20637.2512914599,-20645.7403492492,-11226.5727056618,-11222.4791474252,-11226.3106488207,-11222.7412042664,-10318.6256457299,-10318.62564573,-10322.8701746246,-10322.8701746246,387798.827376294,412218.546479931,380874.679179751,378915.430555784,390153.302207872,402210.493603465,386137.579955005,393239.14479289,0.00968925402528159,0.0108579984339014,-0.00603905495064118,-0.00679708865942217,0.0390827849441209,0.0379036952284975,0.0394961747311866,0.0387762262084378
17.32,9.02700129212862,-0.363927464017306,0.00337025870983515,-0.517352825128975,-0.197026343614589,9.00954959339694,-0.486346003427875,0.000124931398736356,-0.00390676924719506,0.15460272048235,-22548.2985625092,-22548.2985625093,-20598.5808892606,-20621.8088835329,-11279.7497347814,-11268.5488277277,-11279.0326876186,-11269.2658748907,-10299.2904446302,-10299.2904446303,-10310.9044417664,-10310.9044417664,388479.736098569,405664.358331897,386064.667234513,400665.733737173,389639.061210606,402195.242949168,387769.694369728,396640.87951339,-0.00091708033287376,0.00333514305088019,-0.00576177429428517,-0.00242955819901577,0.0392014792548894,0.0379570821517464,0.0394092990924543,0.0385097085417467
17.34,8.73024336302053,-0.689746536381722,-0.00397993396527193,-0.595880783683113,0.710222752092424,8.90583274153646,-0.562307864453749,-0.00325041994704577,-0.00081471483754805,0.159814724212751,-22690.0032040907,-22690.0032040909,-20201.6196374431,-20221.4670817724,-11349.7869781863,-11340.2162259044,-11349.1742884517,-11340.8289156392,-10100.8098187215,-10100.8098187216,-10110.7335408862,-10110.7335408862,380547.487889547,421432.786004065,396408.440098313,423862.541568358,384744.415751982,410617.000195628,390795.323610395,409582.968865748,0.0160644067015248,0.00515518294796922,-0.00292814141488496,0.00640506964117117,0.0394899871527277,0.0369843525245988,0.038894256969973,0.0370949591616491
17.36,9.20384235188696,-0.0511341989335995,-0.00535954739998701,-0.723988999851496,0.395133879939189,9.00893763380595,-0.381754787050761,-0.0051093470257428,0.00238157964670697,0.162268792203447,-22865.4721047281,-22865.4721047283,-19914.3885055386,-19932.3682992107,-11437.0711231284,-11428.4009815998,-11436.5160876875,-11428.9560170408,-9957.19425276926,-9957.19425276937,-9966.18414960534,-9966.18414960533,362150.289360998,425410.738403991,392880.531275593,372212.791962839,375605.35035653,416414.149433211,391060.384653767,393569.203353299,0.0057866123398415,0.00355775999311034,-0.012750903587231,-0.00183694904837205,0.0403726374159579,0.0364003974141614,0.0387911056263563,0.0385293508271977
17.38,9.08377259915181,-0.103766576542659,0.00226284467256271,-1.00756085864572,-0.0776296721589846,9.03199526673746,-0.284791386881012,0.00093132300156844,0.00562695549077592,0.160673819807014,-23166.4329647864,-23166.4329647865,-19830.8604949364,-19854.6556495819,-11588.9536827814,-11577.4792820049,-11588.2191274028,-11578.2138373838,-9915.43024746814,-9915.43024746825,-9927.32782479097,-9927.32782479097,387059.173428008,373226.902788407,365055.704606028,412493.087292124,383143.899609462,397767.295415529,379609.240644142,400301.453376397,0.00251264938110508,-0.0109763621403928,-0.0135997285076324,-0.0248435413259851,0.0398071642999163,0.0383217913495332,0.0401967342084036,0.0380999236143356
17.4,8.77728104748445,-0.710286615642405,-0.000839111111911537,-0.524643616089571,0.424173171504982,8.93699841629118,-0.440435537862537,-0.000469767812053201,0.00884043188691619,0.163091788592206,-23274.2079902249,-23274.2079902251,-19564.3029858094,-19586.6729334982,-11642.4975668071,-11631.7104234179,-11641.8070075046,-11632.4009827205,-9782.15149290464,-9782.15149290475,-9793.33646674911,-9793.33646674911,406528.863069782,364975.575029961,402145.304674128,384623.534930195,392529.567526439,384138.966360355,389873.989209608,394773.161181451,0.0127619667888043,0.00595458833632579,-0.0105209362646329,-0.000821967249909028,0.0387398066991777,0.0395644898691604,0.0390207838748607,0.038518302317975
17.42,8.95082636487646,-0.666001690129887,0.00272184814323807,-0.357279546202028,0.0549509131257098,8.93823035013494,-0.524363180857849,0.00220089344112116,0.0121022676587603,0.162314671687436,-23302.2552388906,-23302.2552388908,-19445.3592077639,-19470.2983159282,-11657.140636094,-11645.1146027966,-11656.3707669205,-11645.8844719703,-9722.67960388189,-9722.679603882,-9735.14915796409,-9735.14915796408,407093.998560503,400865.722312143,404355.400404546,410399.998433787,397596.504905304,390952.841000595,397305.603413444,402522.383983959,-0.00688639458842777,0.00605378208123506,0.000818775635784805,-0.00234946010112926,0.0381783352826945,0.0388035017359987,0.0382249118615513,0.0377095169810837
